nu,nx7000,nx400,t1,t2
0.000787209450089,13.2908233274,12.670195688800002,361.095234871,4.30104994774
0.000391798708852,16.2060331757,14.7863949969,206.19371104200002,4.2981801033
0.0006784872181799999,13.91532921,13.1634623108,311.334019899,4.29820299149
0.000283472394269,17.4996628624,15.5611928326,206.27158594099998,4.294632911680001
0.0007540987305980001,13.4711343471,12.8146318721,346.35312199599997,4.2977468967400005
0.00041987532884800005,15.921940901900001,14.6022041925,206.24789404900002,4.29608011246
0.000511892330032,15.0988578364,14.040585982,235.008648157,4.2978310585
0.000341868906343,16.758725886300002,15.1302815853,206.182924986,4.297764062880001
0.000711705874941,13.714268168,13.0068229659,326.217485905,4.298575162890001
0.000222017278532,18.425440983399998,16.0515419272,206.192986012,4.29476308823
0.00040753929354699997,16.0446047624,14.6823484863,207.008622885,4.29622197151
0.00010299337387200002,20.926443350499998,17.1244777171,206.15118002900002,4.29436612129
0.0009275266739590001,12.6058381965,12.1075293753,425.891951084,4.300543069840001
0.00057594929356,14.6045335154,13.683871016800001,264.702905893,4.29413604736
0.00042795263944699996,15.843370495899999,14.5503795489,207.069455862,4.29805803299
0.00061585288077,14.322890038599999,13.4743697107,282.790042162,4.29347515106
0.000483479014426,15.3372698697,14.2074843529,221.627426147,4.29418087006
0.000270841904244,17.676142870699998,15.658758111600001,206.13635397,4.29386401176
0.0008031775509260001,13.2066574769,12.6022340104,367.761366844,4.29627919197
0.000582296019036,14.5584837718,13.6499225537,268.580500126,4.29758119583
0.000478616112846,15.3793858326,14.236613039000002,219.32247281099998,4.29654192924
0.0006710479789369998,13.9617192366,13.199301764400001,308.879153967,4.29387784004
0.000540919873094,14.867899436199998,13.875691805499999,247.88586401900002,4.29663610458
0.0008173725359489998,13.1332889856,12.542714616700001,375.946768999,4.2940070629100004
0.000559028867363,14.7297557358,13.775574161500002,256.759215117,4.295351028440001
0.000878017235782,12.834214142,12.297495655499999,404.429462194,4.29537606239
0.0005320453249309999,14.937229035,13.92551913,244.440600872,4.29388189316
0.000355915930571,16.5965162022,15.031341380899999,206.19733214400003,4.29213905334
0.000762457234385,13.4248554629,12.777713254000002,349.667220831,4.29833984375
0.000680780575124,13.9011314816,13.152470839600001,312.405506134,4.29627490044
0.000135391033265,20.1160873774,16.8149677004,207.03832507099997,4.294097900390001
0.00040743536298300004,16.045652268599998,14.683028869500001,206.233829021,4.296834945680001
0.000710888401575,13.7191007758,13.0106125081,326.243384838,4.299139976499999
0.000625670215228,14.256353130099999,13.424229668199999,286.692394972,4.29639482498
0.0007260761716889999,13.6302279626,12.9407303525,333.070754051,4.29573082924
0.0009522205843410001,12.4967512028,12.0159904231,437.402048826,4.29063987732
0.00019875684315999998,18.8267094841,16.247835646800002,207.081973076,4.29787993431
0.000844545822678,12.9964888967,12.431060498699999,388.14299202,4.29452395439
0.00048619801972199994,15.3138935995,14.191270503699998,223.075346947,4.29939389229
0.000541151532947,14.866104303499998,13.8743979133,248.075407028,4.29373788834
0.00021505942254700002,18.542123248699998,16.1096189931,207.014980793,4.3004419803600005
0.000438949129732,15.7385377729,14.4806393981,206.258872032,4.29772496223
0.0007436637116560001,13.5296573242,12.8611654599,341.149991989,4.29927778244
5.23425915234e-05,22.517513542800003,17.637018189000003,206.162491798,4.29416489601
0.0007553316765839999,13.464274696199999,12.8091663481,346.46703195599997,4.29034304619
0.000599860935205,14.4335502145,13.557215691500001,275.212010145,4.29206991196
0.0005985616299430001,14.442668183,13.564011388299999,274.598263979,4.30039715767
0.000229251935099,18.3069571826,15.9917238097,206.160845041,4.29850697517
0.000842402450883,13.0071103509,12.4397607579,386.769672871,4.29532909393
0.000987670933875,12.3453544542,11.888117640199999,453.681671143,4.295516967769999
0.0007172347861230001,13.6817309266,12.9812772729,328.82081699400004,4.29727816582
0.00020962930163900004,18.6351247232,16.1553212767,209.14114499099998,4.29241800308
4.1496486927000006e-05,22.9317962609,17.7515377886,209.17862582200001,4.31393790245
0.0009201167836309999,12.639179629400001,12.1354055878,429.68339800800004,4.33151483536
0.000546152964601,14.8275270805,13.8465469727,253.110925913,4.33095788956
2.72415548404e-05,23.531879934699997,17.9047046435,209.042075872,4.326653003690001
0.000822471745723,13.107257730299999,12.521535791,382.700273037,4.33448600769
9.62843819069e-05,21.1113321032,17.1903178545,208.321810007,4.3319220542900005
0.00095707099533,12.4756812915,11.9982516721,443.66419100800005,4.33061504364
0.000710531219785,13.721214081700001,13.012269302,328.061753035,4.326453924180001
0.0008610435426799999,12.9156728484,12.364692442,399.1817379,4.337808132169999
0.000562445984213,14.704173436900001,13.756912740299999,260.064007044,4.33081793785
0.00040864362758899996,16.0334890217,14.6751243157,208.28301000599998,4.33109283447
0.00085768216987,12.9320057249,12.378129501300002,397.053130865,4.32766199112
0.000367061867771,16.471683363,14.9540739482,207.28661203400003,4.321390867230001
0.000305030825959,17.2125841152,15.3983243108,206.85030794099998,4.317958116530001
0.00023733136144299998,18.1779078932,15.925598445899999,207.141820908,4.32048487663
0.0005589047149580001,14.7306880497,13.776253541500001,257.183491945,4.31913781166
0.000836483633462,13.0365892101,12.4638801534,385.88537001599997,4.324143886569999
0.000972737062808,12.408405943599998,11.941488001400002,448.47819185300006,4.29584598541
0.0009024574927010002,12.719809135699998,12.202618799100001,414.36389207800005,4.29330420494
0.000143728481725,19.926618633,16.7375198947,205.84245085700002,4.2942359447500005
0.000409156396226,16.0283368546,14.6717732956,206.472270966,4.29597306252
2.31022012029e-05,23.7200266006,17.9497542697,205.863862991,4.295344829559999
0.0009707697481799998,12.416789881800002,11.9485722575,445.91536212,4.29261302948
0.000632739837228,14.209076437,13.388455428199999,290.530954838,4.29530310631
4.68175522427e-05,22.7244376702,17.695138776,206.51099991799998,4.29813408852
0.000264153244827,17.7722647249,15.711082332,205.85098600400002,4.29496407509
0.00013833022078799998,20.048493930699998,16.787564141,206.458435059,4.29586100578
0.000548822017515,14.807078803,13.83174921,251.889257908,4.29434013367
0.000632030980306,14.213793062,13.3920299971,290.326020002,4.29563903809
0.000449855959945,15.6368991568,14.4123793517,206.2264781,4.29593896866
0.000977898881653,12.3864949605,11.922959905599999,450.102419853,4.32369995117
6.0491389693000004e-05,22.2265467713,17.5521082162,206.616461992,4.3213160038
0.00015493412649000002,19.6825225029,16.6348106228,206.875433922,4.324986934659999
0.00033131387599499997,16.8843933544,15.2057956052,206.499683142,4.319814205169999
0.000236590377471,18.189603821400002,15.931633433499998,206.875746965,4.32786488533
0.00014885506345399999,19.8134980782,16.690335226,206.597469807,4.32324004173
0.000357331554343,16.5804756173,15.0214675604,206.900169849,4.32447004318
0.000336053320721,16.8275521616,15.1717625404,206.59876489599998,4.32294893265
0.00021525147045700003,18.5388656239,16.1080087108,206.889326096,4.3259820938099995
0.000287305204633,17.447357158800003,15.5319026155,206.579560995,4.32080698013
0.000877101955242,12.8385640032,12.301091503499999,403.72732687,4.32757997513
0.00045939032108400005,15.549885433,14.3534391352,211.395524025,4.31977200508
0.0005132204227360001,15.0880218655,14.0329198734,236.932772875,4.326442956919999
0.000173580917324,19.3005616599,16.4673365082,206.594670057,4.32354807854
0.000282963967532,17.5066440133,15.5650892129,206.88086009,4.3233900070199995
0.0008007358293069999,13.219414084,12.612556505299999,368.660576105,4.321419000630001
3.58207450389e-05,23.162477593000002,17.812158494600002,206.826662064,4.32295918465
0.0008942464902860001,12.757873739,12.2342505401,411.71182799300004,4.32199597359
0.0008659632625900001,12.8918889801,12.345103735599999,398.617419004,4.32545304298
0.00034168314859700006,16.760908844,15.131601807400001,206.62998104099998,4.3231549263
0.000475469132395,15.4068538979,14.2555531252,219.04765582099998,4.32412695885
0.0008940037733480001,12.759004577899999,12.235189289400001,411.555253029,4.32354712486
0.0008899693706849998,12.777849143800001,12.250824481199999,409.713963985,4.327491045
1.83579340203e-05,23.9445015442,18.0017079912,206.563726902,4.3215479850800005
0.000758767088539,13.445222035799999,12.7939736099,349.215615034,4.3248269558
0.000624154830512,14.2665558999,13.431933991900001,286.99917292599997,4.32149195671
0.000487902395939,15.299302731400001,14.181133577999999,224.69415211700002,4.3261258602099995
0.0009341014368610001,12.576492274000001,12.0829541014,429.970526934,4.32313680649
0.00017894785133700002,19.195748459100002,16.4199150572,206.876816988,4.32330799103
4.23936424402e-05,22.8962511663,17.7419993518,206.52292299299998,4.31997394562
0.0006988386441319999,13.790997523900002,13.066848609100001,321.652711868,4.32531690598
0.0008230579228710001,13.1042761513,12.5191079652,378.875994205,4.32036590576
0.000150908493057,19.768879928,16.6715281572,206.942574024,4.32183384895
0.0004986714340959999,15.2082011027,14.1175524633,229.367834091,4.3228828907
0.000523840083031,15.002320559500001,13.9720442506,241.307651997,4.32329583168
0.0008932359703570001,12.7625839883,12.2381603108,411.284344912,4.32649993896
0.00026875834475700004,17.7058823192,15.6750082305,206.862440109,4.32494497299
0.0006714442266050001,13.9592352677,13.1973856218,309.22211194,4.32201290131
0.000113484141905,20.6499067504,17.022739004,206.885293007,4.32490897179
0.000292724314511,17.3743580467,15.490738397000001,206.616033077,4.32174992561
0.0006338015740569999,14.2020216156,13.383106548599999,291.73160099999996,4.32646799088
0.000917032514813,12.6531422448,12.147065196500002,422.19069194800005,4.3241519928
0.000503191227809,15.1705155616,14.091106081400001,232.074717045,4.3259730339099995
0.00011338319801700001,20.6524986132,17.0237109535,206.49275994299998,4.319154977799999
0.000120503012406,20.4727964127,16.9554873361,206.86452794099998,4.32394886017
0.0005363691993530001,14.903312913299999,13.901178635599999,247.882359028,4.32645702362
0.000538802638264,14.884340149200002,13.887533171600001,248.287809134,4.326876163480001
3.56678432365e-05,23.168835926,17.8137982262,206.54594802900002,4.3210449218800004
6.797781232299999e-05,21.972793266799997,17.474943399,206.84992981,4.3253569603
0.0005918403845850001,14.490147226400001,13.5993224655,272.113516092,4.31931090355
0.000424413804167,15.877627378800002,14.5730221203,206.890296936,4.32699203491
0.000945824621876,12.524711955799999,12.0395016228,435.438831091,4.3230369091
0.000267462712382,17.7244675012,15.6851355496,206.822906017,4.32387900352
0.000909596619407,12.687012066600001,12.1753132491,418.84658789599996,4.32087206841
0.0007107612031300001,13.719853235599999,13.0112024495,327.128990889,4.32503390312
0.00025975271944099997,17.8365543396,15.7457584181,206.605316877,4.32333302498
0.000873568827149,12.8554003815,12.3150014127,402.19795584699995,4.32380223274
0.00048219853314,15.3483212103,14.215138143599999,222.24347901299998,4.32202506065
0.0007266343470040001,13.626998000499999,12.9381829802,334.490262985,4.32227611542
0.00051418437456,15.080173569000001,14.0273631062,237.420982122,4.32034897804
0.0007637314545499999,13.4178464304,12.7721126074,351.641462088,4.32650589943
0.000552076898066,14.7822715393,13.8137644454,255.265540838,4.32146191597
0.00042137763775799996,15.907224741099999,14.5925265317,206.89957714099998,4.323224782940001
0.0005616402653230001,14.7101918877,13.761306383199999,258.563499928,4.31874203682
0.0006070042998019999,14.3837652758,13.520028529200001,279.441859007,4.3284060955
0.0008311602594439999,13.063290200399999,12.4856918605,382.66799092300005,4.3231408596
0.0007865868216010002,13.294140983299998,12.672867610399999,362.1006639,4.32604384422
0.0008091645248810001,13.17554929,12.5770290655,372.492279053,4.32336211205
0.000989198561864,12.3389629129,11.882698344300001,455.56615114199997,4.3229448795300005
0.0007162484227599999,13.6875168303,12.9858238847,329.60467791599996,4.32335186005
2.08177515572e-05,23.8268884489,17.974728032999998,207.36105895,4.331382989880001
0.000107838605795,20.796890198,17.0773059802,207.467561007,4.32492208481
0.000109119557157,20.7631731014,17.064887646600003,207.319884062,4.329889059069999
0.000874314715014,12.8518400119,12.312060964,402.86474084900004,4.32624793053
0.000407410212361,16.0459057952,14.6831935316,207.375332117,4.32948899269
0.0007749895793180001,13.3564394278,12.7229412412,357.118962049,4.33334112167
0.00016767655130899998,19.4184313814,16.519907120899997,207.379925013,4.3297150135
0.00050740336083,15.1356816052,14.066585581500002,234.536996126,4.32868695259
0.0009275203132339999,12.6058666948,12.1075532227,427.757869959,4.32925009727
0.000438152382083,15.7460526479,14.485661186500002,207.488187075,4.3263130188
0.0008533120379139999,12.953341428699998,12.3956640315,393.570410013,4.32968616486
0.00028753779539,17.4442011969,15.530129863800001,207.43741416900002,4.32819509506
0.0008471525846819999,12.983609279200001,12.420503543399999,390.77831912,4.32922315598
0.0005056990420340001,15.149743154200001,14.076492551,233.288842201,4.32893395424
0.000479877954166,15.3684192273,14.2290384986,221.04672408099998,4.32840013504
0.000322503299838,16.991907139400002,15.269612755799999,207.43934297599998,4.3246419429800005
0.000243463454399,18.0821680193,15.8758823057,207.335579157,4.33103704453
0.000706224999012,13.7467777226,13.032292489000001,325.026304007,4.32633590698
0.0009659387328989999,12.4374557996,11.966022046500001,445.493651152,4.32988286018
0.00022333506030100002,18.4036473499,16.0406031108,207.490918875,4.32828998566
0.00030350337549,17.2323690907,15.409714658,207.393561125,4.33156704903
0.000714505172229,13.6977624442,12.993870760899998,328.916790009,4.32789301872
0.000142998592107,19.9429289636,16.7442646891,207.373795033,4.328273057940001
0.00038156661295699995,16.31407908,14.8551265101,207.471575975,4.32830405235
0.000817857911954,13.130803854200002,12.540694112799999,377.26178908300005,4.33156299591
0.000606358722645,14.388240803599999,13.5233772145,279.375341892,4.32829284668
0.0005544014558,14.7646409317,13.8009609605,255.822569132,4.32614398003
0.000849083871504,12.9740939605,12.4126992724,391.251435041,4.32801890373
0.0009249168472539998,12.617548733900001,12.1173258313,426.63571810699995,4.32858300209
0.000598971382397,14.4397906193,13.5618672197,275.906061888,4.32729315758
0.00037799632904699995,16.352380096199997,14.879315811500001,207.323734045,4.32851696014
0.00029053026367799995,17.4037803297,15.5073697521,207.49334693,4.33062791824
0.0005864218565469999,14.5288099108,13.6279828488,271.08945322,4.32891392708
0.000779663237742,13.3312178035,12.7026916182,358.341760159,4.32725191116
0.000570397635961,14.6452213494,13.7137661168,262.807933092,4.331130981449999
0.000555804125663,14.7540368547,13.793251546199999,256.215306997,4.32812404633
0.00043143910578800004,15.8098706076,14.528167288299999,207.34953188900002,4.32763004303
0.000148685878739,19.817191631300002,16.6918871185,207.42912411700001,4.32799386978
0.000122711221503,20.4183064702,16.934463279000003,207.333137035,4.32895207405
0.000972790797242,12.4081772049,11.941294680899999,448.361008883,4.3314290046699995
0.000987715830915,12.345166454100001,11.887958261500001,455.772451878,4.3282740116100005
0.000861520087976,12.9133627692,12.3627909582,395.936434031,4.32454204559
1.07071090094e-05,24.3287026267,18.0862181377,207.368590832,4.328747034069999
0.00035044379858,16.6590425112,15.0696753089,207.50724887799998,4.32814478874
0.0009396333054130001,12.5519721438,12.0623918025,433.51074004199995,4.329084157940001
0.00018497950971300002,19.0804900328,16.3670299971,207.47423791900002,4.32756090164
0.0008118921658560001,13.1614560856,12.5655950985,374.533258915,4.32759618759
0.00039749255277699995,16.146984696300002,14.748524368800002,207.498991013,4.32667899132
2.73937502406e-05,23.525091427,17.903053210899998,207.377193928,4.3303809166
0.000259554675945,17.8394676738,15.7473237233,207.449558973,4.32738780975
0.00017296621476299998,19.3127060968,16.472789993499998,207.390687943,4.3280110359199995
8.33709521481e-05,21.4868046416,17.3187794859,207.477445126,4.32773709297
0.000981211546943,12.372498992999999,11.9111144175,452.595041037,4.33047485352
0.00063005502238,14.2269685698,13.4020088097,290.291207075,4.32806682587
0.00038566413787,16.2705081499,14.8274973919,207.43924999200001,4.3305160999300005
1.80903146879e-05,23.9574621465,18.0046488975,207.513364077,4.32961797714
0.0008166200349950001,13.137144852899999,12.5458490024,376.703243017,4.3361940383899995
0.0007983797854760001,13.2317615494,12.6225405071,367.440951824,4.32706403732
0.000939289198988,12.553492883499999,12.063667824400001,433.298053026,4.32692599297
0.000937020144107,12.563535699300001,12.0720920697,431.163122892,4.327311992649999
0.000951182437774,12.501275846199999,12.0197972771,438.734246016,4.32919192314
5.52104961568e-05,22.4132526665,17.6070249973,207.497218847,4.327540159230001
0.000652129051434,14.0820632872,13.2917408883,300.619275093,4.3293299675
0.000603978204873,14.4047846104,13.5357459423,278.57414698599996,4.32717299461
0.000731021255384,13.601700515,12.918213290699999,337.219408989,4.33241295815
0.000583285681707,14.551347245599999,13.644650638,269.18492293400004,4.33174204826
0.000112393388705,20.6779821182,17.0332486107,207.378604889,4.32892489433
0.000120999973161,20.4604831915,16.9507502697,207.478592157,4.32738685608
0.0008457733593639999,12.9904186184,12.4260858649,390.163197041,4.329502820969999
0.0003706184924230001,16.432541583,14.929645133,207.53853893299998,4.330215930940001
0.000992381586369,12.3256794997,11.8714301809,457.84014797199995,4.32893204689
0.0006506146146740001,14.091847386,13.299222108499999,299.723626852,4.3250679969800006
0.0009328929372889999,12.581869688,12.0874600984,430.437400103,4.32770609856
0.000556482524454,14.7489174779,13.7895273148,256.854213953,4.32575297356
0.000209159329129,18.6432560746,16.159292433,207.49279499099998,4.326421976090001
0.000129256653762,20.2600880771,16.8725188005,207.28926301,4.32423591614
0.000599684083359,14.4347901443,13.5581400951,276.135668039,4.32532191277
0.0007063345920720001,13.746125165799999,13.031781781800001,325.460299969,4.3238658905000005
0.000333909447111,16.853179556700002,15.1871318252,207.49046301799999,4.32682704926
0.0008557564024349999,12.9413934745,12.3858472929,394.19333505599997,4.32444310188
0.000303831640053,17.228110201,15.4072648605,207.45581913,4.3279531002
0.0007570354051730001,13.454814746199999,12.801625162999999,348.859359026,4.32729506493
0.0003639881052130001,16.5057775902,14.975274233399999,207.48724103,4.327311992649999
0.000464129000916,15.5072561323,14.3243950083,214.082528114,4.32529115677
0.000981543045573,12.3711012264,11.909930973800002,452.745658875,4.32677602768
9.73861179783e-05,21.0805157384,17.1794637901,207.23298478099997,4.32575488091
0.000622049209619,14.280773417799999,13.4426603757,286.62817215900003,4.3245580196399995
0.000246062399697,18.0421463428,15.854932861199998,207.30400395400002,4.324099063869999
0.00036545389317300004,16.4894879945,14.965154223399999,207.438920975,4.32564711571
0.00044797644931099997,15.6542519328,14.4240782156,207.302944183,4.32351493835
0.000103152254802,20.9221435295,17.1229258904,207.378206968,4.32781004906
0.00071854241949,13.6740729827,12.9752569579,331.01581406599996,4.32207894325
0.0006712990544019999,13.9601451416,13.1980875399,308.953188896,4.32762312889
0.00027907575568500003,17.5603684371,15.5949725146,207.30210399599997,4.32834815979
0.000397803901541,16.1437775179,14.7464612274,207.379528046,4.32422184944
0.000739820744781,13.5514228099,12.8784281664,340.156379223,4.32354807854
0.000736647076772,13.5694852139,12.8927357729,339.845083952,4.32744598389
4.4079821546e-05,22.8300945123,17.724104333299998,207.26832103700002,4.3224401474
0.00031698347615099993,17.0605253745,15.3099626735,207.411359072,4.324064970019999
0.0006346009857480001,14.196717588,13.3790833076,292.358391047,4.3253760337800005
0.000795183520766,13.248573193699999,12.6361224252,366.90727210000006,4.3238489627800005
0.000384275635148,16.2852269308,14.8368441133,207.235331059,4.3220808506
0.00020789869856,18.6651328408,16.169956834,207.47907018700002,4.32760691643
0.000490323139426,15.278660995,14.166771003,226.54119610799998,4.32287716866
0.000262453812311,17.7969923146,15.7244500639,207.48565006299998,4.32535195351
0.0009694174619289998,12.422563441,11.9534490982,446.631684065,4.32625699043
0.000946349172866,12.5224111801,12.0375682329,436.62446188900003,4.32733511925
0.000833674580667,13.0506565605,12.4753757366,383.56782794,4.325463056559999
3.70236445807e-05,23.1127254427,17.7992706746,207.48516893400003,4.32655310631
0.000684229661805,13.879869468299999,13.1359905231,315.275735855,4.32620692253
0.000228423841851,18.320376339000003,15.9985415128,207.434972048,4.324048995969999
2.70362931409e-05,23.5410495768,17.906932439400002,207.2716012,4.32418990135
0.000233646009069,18.2363545917,15.9556727992,207.454780817,4.32632398605
0.000878519265889,12.831830289300001,12.2955246639,404.662202835,4.32564997673
0.0005158879651080001,15.0663373441,14.017557872100001,238.004738092,4.32496404648
0.0008633385148929999,12.904560229300001,12.3555431426,396.92457509,4.32562708855
0.00010412116789899999,20.8959983746,17.1134696589,207.45174002599998,4.32787585258
0.000405440533372,16.0658043977,14.6961049409,207.225864887,4.31974005699
0.0007803492429260001,13.3275289331,12.6997273432,359.97645711900003,4.32683801651
6.36546981548e-05,22.1178199973,17.519405081600002,207.293682098,4.324594974519999
0.00041107204990900007,16.0091398776,14.6592728811,207.429136992,4.32733201981
0.00041267114717,15.9931764576,14.6488606295,207.27284288400003,4.32375621796
0.0006955427901930001,13.8108820203,13.082354486400002,321.08399415,4.32834196091
0.000367836425198,16.463131092,14.948744583599998,207.27772307400002,4.32450699806
2.77726856513e-05,23.5082281294,17.8989430032,207.44718313200002,4.32401490211
0.00030876261561499997,17.1645876009,15.3705902831,207.287887096,4.32538604736
0.000129496574923,20.2543797961,16.8702588078,207.46121597299998,4.3260140419
0.000846024749479,12.9891766158,12.425067826,389.37554001800004,4.32322788239
0.0007497610109360001,13.4953599085,12.8339151825,345.93394804,4.3266279697400005
0.000365478607939,16.4892138208,14.964983748900002,207.272645235,4.32383298874
9.84538164701e-05,21.050824460999998,17.168960819200002,207.446329117,4.32383108139
8.70539532496e-05,21.3769341129,17.2819069028,207.270097017,4.32337498665
0.000551238789505,14.7886457348,13.818389010499999,254.51573300400003,4.32805418968
0.000159592994528,19.5843709393,16.592568329000002,207.29893684400002,4.32207989693
1.5197147987000001e-05,24.099720093600002,18.0365124495,207.451078892,4.32369685173
0.000634763162158,14.195642372,13.3782675412,291.856071949,4.3233458995800005
0.000135649045807,20.1101180784,16.8125576935,207.434019804,4.32594490051
0.0006535332430499999,14.0730117112,13.284815180299999,301.07422781,4.32535195351
0.000362334604481,16.5242216911,14.9867126445,207.495200157,4.32667613029
0.000915622970738,12.659540019000001,12.152404886500001,421.44918417900004,4.32465696335
0.000874493558913,12.850986808800002,12.3113562332,403.37594890599996,4.32715892792
0.0009295996226319999,12.5965617795,12.0997649893,428.165245056,4.32245111465
7.80542871215e-05,21.6496022584,17.3723406528,207.531151056,4.32608389854
8.43655928155e-05,21.4569040566,17.3088030298,207.299427032,4.32431912422
0.00045462721764199995,15.5931452085,14.382799648499999,209.727793932,4.32367610931
0.0008338315186810002,13.0498693248,12.4747326653,384.082514048,4.32136297226
0.000554719548677,14.7622339053,13.7992115653,255.91793918599998,4.325669050219999
0.0008392537258230001,13.022765476500002,12.452574689,386.600413084,4.3232960701
0.000376836319486,16.3648926422,14.8871983098,207.459148169,4.32457304001
0.000968230439476,12.427638572200001,11.957734841199999,446.038653851,4.325182914730001
0.000139121603285,20.0304451115,16.7802045157,207.46823000900002,4.3256111145
0.000673208401795,13.9481940056,13.1888643864,310.094626188,4.32282519341
0.000366059521244,16.4827740791,14.960978318299999,207.518379927,4.32189297676
0.000720834814548,13.660682186099999,12.96472253,331.492733002,4.32306313515
0.00048403366133999994,15.3324914101,14.204172673299999,223.059194088,4.32698297501
0.0008305199199289999,13.0665141037,12.4883231779,381.90666699400003,4.32351279259
0.00023722561820500003,18.1795752825,15.9264593147,207.41299104700002,4.3285548687
0.000871770932327,12.863995573499999,12.322097680799999,401.52380991,4.32122612
0.00026438902665999996,17.7688438689,15.7092300298,207.490207911,4.32798695564
0.0006696754737070001,13.9703345186,13.205945082000001,308.518773079,4.32543087006
0.00041385284956300006,15.9814154187,14.641179296099999,207.47934818299998,4.32752013206
0.000917886800708,12.649269839,12.1438323571,422.821175098,4.321578025819999
0.00014985858288299998,19.7916443904,16.6811375436,207.4348979,4.32433891296
7.20598720044e-05,21.839449415900003,17.4332052199,207.280596972,4.32547712326
0.0004915351304559999,15.2683621758,14.1595954962,226.748683214,4.3303618431099995
0.000502301539828,15.1779083929,14.0963007876,231.893322945,4.32293200493
0.000939317026293,12.5533698816,12.063564619700001,433.36461091,4.32658195496
0.000523358018537,15.006174909,13.9747913919,241.29292297400002,4.3253698349
0.000569869172511,14.6491144733,13.716621606199999,262.962101936,4.3267159462
0.0006981550862410001,13.795113728299999,13.070060104000001,321.04072904599997,4.326043128969999
0.000864077190521,12.9009900822,12.3526025587,398.603238106,4.32666087151
0.0006915259024410001,13.8352461416,13.1013254495,318.13876009,4.32168388367
0.000263152207211,17.7868151373,15.7189528774,207.43200802799998,4.32997083664
0.0006617659087640001,14.020331616099998,13.244420180399999,304.349942923,4.32384395599
0.000195083542053,18.8931294182,16.2793989485,207.431906223,4.3262200355500005
0.000684112134321,13.8805921881,13.1365510984,315.15236187,4.32586598396
0.000298240179432,17.3011751529,15.449135578699998,207.473255873,4.32754182816
0.00043038529499,15.8199702308,14.5348711783,207.24794983900003,4.323434829709999
4.76353526123e-05,22.6932872159,17.6865077295,207.46114707,4.326766967769999
0.000897982185364,12.740509873299999,12.2198290769,413.656252146,4.32703995705
0.00038151937258800003,16.3145838041,14.8554458692,207.521782875,4.32766199112
0.000277925421607,17.5763778757,15.6038426525,207.27236390099998,4.3220589160900005
0.0007757101896780001,13.3525403626,12.7198128384,357.81471014,4.33047103882
0.00013634452824200002,20.094062027899998,16.8060656742,207.29629302,4.32606983185
0.0007917370636460001,13.2667797528,12.6508159432,365.354458094,4.32524394989
0.00036370738978300004,16.5089037274,14.977214460999999,207.306760073,4.3251760006
0.000466889732528,15.482605651099998,14.307549762899999,215.29245281200002,4.32518315315
4.18982379217e-05,22.915848972,17.7472649527,207.30597710599997,4.32590293884
0.00046982856478400005,15.456512831700001,14.2896786897,216.53571295700002,4.32694578171
0.000291320307423,17.393165103,15.5013755968,207.25317788099997,4.32328701019
0.0007735238094819999,13.3643819831,12.7293116252,356.87950992599997,4.326249122619999
0.00024320710298099998,18.0861333373,15.8779525989,207.290005922,4.32340312004
0.000972426986503,12.409726154500001,11.9426037462,448.780895948,4.32598185539
0.000334223913584,16.8494117919,15.1848748076,207.26957702599998,4.3241140842400005
0.000812372255798,13.15898067,12.563585794000002,374.812445164,4.327350139619999
0.000611925303834,14.349803246199999,13.4945810663,281.873142004,4.32370591164
0.000838678264246,13.0256332826,12.4549207961,386.82973384900004,4.32477903366
0.000314200419706,17.0955007122,15.330415531099998,207.265681028,4.3222968578300005
0.00018299401987599998,19.1181408453,16.384390965999998,207.503791809,4.32553887367
0.0007048877907460001,13.7547482443,13.0385286405,324.593844891,4.32400798798
0.000104874568338,20.8757591202,17.106125488900002,207.45978593799998,4.32487416267
0.000113996779584,20.636764093900002,17.0178051008,207.26240301099998,4.320358991619999
0.00030601848932,17.1998343433,15.390971162,207.486203194,4.328373909
0.000497924511341,15.214459818,14.1219364005,229.783557892,4.3250610828400005
0.0009821372003549998,12.3685972443,11.907810732,453.098716974,4.3260948658
0.00040537102344500003,16.0665081956,14.696561156600001,207.352329969,4.32551288605
0.000451817263537,15.6188620105,14.400199576199999,208.210395098,4.32499909401
0.000104764965922,20.8786985707,17.1071934218,207.32547521599997,4.32475113869
0.0006464542297339999,14.1188433515,13.3198372268,297.826477051,4.32546401024
0.000855089222314,12.9446510492,12.3885244459,393.27732610699996,4.3261170387300005
0.000318783549533,17.038039364,15.296772716800001,207.495927095,4.32695102692
0.00071946698915,13.6686669636,12.9710051919,330.903587818,4.32184004784
0.000535806056471,14.9077153102,13.9043418923,246.713927031,4.3247280120800005
0.000677670185051,13.9203989978,13.167384614000001,312.244725943,4.32891392708
0.000128178392535,20.2858207199,16.8826849291,207.472101927,4.32678794861
0.0007558249333410002,13.4615336295,12.8069817103,348.219292879,4.3253569603
0.000617791295736,14.309669713499998,13.4644267721,284.641556978,4.32513999939
0.0008786359956760002,12.831276213399999,12.2950665123,404.827023983,4.32469797134
0.0009618371321739998,12.4550890843,11.9808970641,443.793070793,4.32683706284
0.0007943446918160001,13.2529968981,12.639694023199999,365.82306599599997,4.32429695129
0.00048479668615800006,15.3259260638,14.1996203624,223.26055789,4.32421517372
8.43582896366e-05,21.4571229796,17.3088762321,207.40465402599997,4.3276100158699995
0.0008119343921839998,13.161238299,12.565418332,374.483216047,4.32782483101
